Cocos	Lagoon	10	m	data
SFR	31-May-05			
N	E	FoodProductionRate		
149	53	0.02
149	52	0.02
149	51	0.02
149	50	0.02
149	49	0.02
149	48	0.02
149	47	0.02
149	46	0.02
149	45	0.02
149	44	0.02
149	43	0.02
149	42	0.02
149	41	0.02
149	40	0.02
149	39	0.0125
149	38	0.02
149	37	0.02
149	36	0.02
149	35	0.02
149	34	0.02
149	33	0.02
149	32	0.02
149	31	0.02
149	30	0.02
149	29	0.02
149	28	0.02
149	27	0.02
149	26	0.02
149	25	0.02
149	24	0.02
149	23	0.02
149	22	0.02
149	21	0.02
149	20	0.02
149	19	0.02
149	18	0.0125
149	17	0.0125
149	16	0.0125
149	15	0.02
149	14	0.02
149	13	0.02
149	12	0.02
149	11	0.02
149	10	0.02
149	9	0.02
149	8	0.02
149	7	0.02
149	6	0.0125
149	5	0.0125
149	4	0.0125
149	3	0.02
149	2	0.02
149	1	0.02
149	0	0.02
148	112	0.0125
148	111	0.0125
148	110	0.0125
148	109	0.0125
148	108	0.0125
148	107	0.0125
148	106	0.0125
148	105	0.0125
148	104	0.0125
148	103	0.0125
148	102	0.0125
148	101	0.0125
148	100	0.0125
148	99	0.02
148	98	0.02
148	97	0.0125
148	96	0.0125
148	95	0.0125
148	94	0.0125
148	93	0.0125
148	92	0.0125
148	91	0.0125
148	90	0.0125
148	89	0.0125
148	88	0.0125
148	87	0.0125
148	86	0.02
148	85	0.02
148	84	0.02
148	83	0.02
148	82	0.0125
148	81	0.0125
148	80	0.0125
148	79	0.0125
148	78	0.0125
148	77	0.0125
148	76	0.02
148	75	0.02
148	74	0.02
148	73	0.02
148	72	0.02
148	71	0.02
148	70	0.02
148	69	0.02
148	68	0.02
148	67	0.02
148	66	0.02
148	65	0.02
148	64	0.02
148	63	0.02
148	62	0.02
148	61	0.02
148	60	0.02
148	59	0.02
148	58	0.02
148	57	0.02
148	56	0.02
148	55	0.02
148	54	0.02
148	53	0.02
148	52	0.02
148	51	0.02
148	50	0.02
148	49	0.02
148	48	0.02
148	47	0.02
148	46	0.02
148	45	0.02
148	44	0.02
148	43	0.02
148	42	0.02
148	41	0.02
148	40	0.02
148	39	0.02
148	38	0.02
148	37	0.02
148	36	0.02
148	35	0.02
148	34	0.02
148	33	0.02
148	32	0.02
148	31	0.02
148	30	0.02
148	29	0.02
148	28	0.02
148	27	0.02
148	26	0.02
148	25	0.02
148	24	0.02
148	23	0.02
148	22	0.02
148	21	0.02
148	20	0.02
148	19	0.02
148	18	0.02
148	17	0.02
148	16	0.02
148	15	0.02
148	14	0.02
148	13	0.02
148	12	0.02
148	11	0.02
148	10	0.02
148	9	0.02
148	8	0.02
148	7	0.02
148	6	0.02
148	5	0.0125
148	4	0.0125
148	3	0.02
148	2	0.02
148	1	0.02
148	0	0.02
147	112	0.0125
147	111	0.0125
147	110	0.0125
147	109	0.0125
147	108	0.0125
147	107	0.0125
147	106	0.0125
147	105	0.0125
147	104	0.0125
147	103	0.0125
147	102	0.0125
147	101	0.0125
147	100	0.0125
147	99	0.0125
147	98	0.0125
147	97	0.0125
147	96	0.0125
147	95	0.0125
147	94	0.0125
147	93	0.0125
147	92	0.0125
147	91	0.0125
147	90	0.0125
147	89	0.0125
147	88	0.0125
147	87	0.0125
147	86	0.02
147	85	0.02
147	84	0.02
147	83	0.02
147	82	0.02
147	81	0.0125
147	80	0.0125
147	79	0.0125
147	78	0.0125
147	77	0.0125
147	76	0.0125
147	75	0.02
147	74	0.02
147	73	0.02
147	72	0.02
147	71	0.02
147	70	0.02
147	69	0.02
147	68	0.02
147	67	0.02
147	66	0.02
147	65	0.02
147	64	0.02
147	63	0.02
147	62	0.02
147	61	0.02
147	60	0.02
147	59	0.02
147	58	0.02
147	57	0.02
147	56	0.02
147	55	0.02
147	54	0.02
147	53	0.02
147	52	0.02
147	51	0.02
147	50	0.02
147	49	0.02
147	48	0.02
147	47	0.02
147	46	0.02
147	45	0.02
147	44	0.02
147	43	0.02
147	42	0.02
147	41	0.02
147	40	0.02
147	39	0.02
147	38	0.02
147	37	0.02
147	36	0.02
147	35	0.02
147	34	0.02
147	33	0.02
147	32	0.02
147	31	0.02
147	30	0.02
147	29	0.02
147	28	0.02
147	27	0.02
147	26	0.02
147	25	0.02
147	24	0.02
147	23	0.02
147	22	0.02
147	21	0.02
147	20	0.02
147	19	0.02
147	18	0.02
147	17	0.02
147	16	0.02
147	15	0.02
147	14	0.02
147	13	0.02
147	12	0.02
147	11	0.02
147	10	0.02
147	9	0.02
147	8	0.02
147	7	0.02
147	6	0.0125
147	5	0.0125
147	4	0.0125
147	3	0.0125
147	2	0.02
147	1	0.02
147	0	0.02
146	112	0.0125
146	111	0.0125
146	110	0.0125
146	109	0.0125
146	108	0.0125
146	107	0.0125
146	106	0.0125
146	105	0.0125
146	104	0.0125
146	103	0.0125
146	102	0.0125
146	101	0.0125
146	100	0.0125
146	99	0.0125
146	98	0.0125
146	97	0.0125
146	96	0.0125
146	95	0.0125
146	94	0.0125
146	93	0.0125
146	92	0.0125
146	91	0.0125
146	90	0.0125
146	89	0.0125
146	88	0.0125
146	87	0.0125
146	86	0.02
146	85	0.02
146	84	0.02
146	83	0.02
146	82	0.02
146	81	0.02
146	80	0.0125
146	79	0.0125
146	78	0.0125
146	77	0.0125
146	76	0.0125
146	75	0.0125
146	74	0.0125
146	73	0.02
146	72	0.02
146	71	0.02
146	70	0.02
146	69	0.02
146	68	0.02
146	67	0.02
146	66	0.02
146	65	0.02
146	64	0.02
146	63	0.02
146	62	0.02
146	61	0.02
146	60	0.02
146	59	0.02
146	58	0.02
146	57	0.02
146	56	0.02
146	55	0.02
146	54	0.02
146	53	0.02
146	52	0.02
146	51	0.02
146	50	0.02
146	49	0.02
146	48	0.02
146	47	0.02
146	46	0.02
146	45	0.02
146	44	0.02
146	43	0.02
146	42	0.02
146	41	0.02
146	40	0.02
146	39	0.02
146	38	0.02
146	37	0.02
146	36	0.02
146	35	0.02
146	34	0.02
146	33	0.02
146	32	0.02
146	31	0.02
146	30	0.02
146	29	0.02
146	28	0.02
146	27	0.02
146	26	0.02
146	25	0.02
146	24	0.02
146	23	0.02
146	22	0.02
146	21	0.02
146	20	0.02
146	19	0.02
146	18	0.02
146	17	0.02
146	16	0.02
146	15	0.02
146	14	0.02
146	13	0.02
146	12	0.02
146	11	0.02
146	10	0.02
146	9	0.02
146	8	0.02
146	7	0.02
146	6	0.02
146	5	0.0125
146	4	0.0125
146	3	0.0125
146	2	0.02
146	1	0.02
146	0	0.01
145	112	0.0125
145	111	0.0125
145	110	0.0125
145	109	0.0125
145	108	0.0125
145	107	0.0125
145	106	0.0125
145	105	0.0125
145	104	0.0125
145	103	0.0125
145	102	0.0125
145	101	0.0125
145	100	0.0125
145	99	0.0125
145	98	0.0125
145	97	0.0125
145	96	0.0125
145	95	0.0125
145	94	0.0125
145	93	0.0125
145	92	0.0125
145	91	0.0125
145	90	0.0125
145	89	0.0125
145	88	0.0125
145	87	0.0125
145	86	0.02
145	85	0.02
145	84	0.02
145	83	0.02
145	82	0.02
145	81	0.02
145	80	0.02
145	79	0.0125
145	78	0.0125
145	77	0.0125
145	76	0.0125
145	75	0.0125
145	74	0.0125
145	73	0.0125
145	72	0.02
145	71	0.02
145	70	0.02
145	69	0.0125
145	68	0.0125
145	67	0.0125
145	66	0.0125
145	65	0.0125
145	64	0.0125
145	63	0.02
145	62	0.0125
145	61	0.02
145	60	0.02
145	59	0.02
145	58	0.02
145	57	0.02
145	56	0.02
145	55	0.02
145	54	0.02
145	53	0.02
145	52	0.02
145	51	0.02
145	50	0.02
145	49	0.02
145	48	0.02
145	47	0.02
145	46	0.02
145	45	0.0075
145	44	0.0075
145	43	0.0075
145	42	0.0075
145	41	0.0075
145	40	0.0075
145	39	0.02
145	38	0.02
145	37	0.02
145	36	0.02
145	35	0.02
145	34	0.02
145	33	0.02
145	32	0.02
145	31	0.02
145	30	0.02
145	29	0.02
145	28	0.02
145	27	0.02
145	26	0.02
145	25	0.02
145	24	0.02
145	23	0.02
145	22	0.02
145	21	0.02
145	20	0.02
145	19	0.02
145	18	0.02
145	17	0.02
145	16	0.02
145	15	0.02
145	14	0.02
145	13	0.02
145	12	0.01
145	11	0.01
145	10	0.01
145	9	0.01
145	8	0.02
145	7	0.02
145	6	0.02
145	5	0.0125
145	4	0.0125
145	3	0.02
145	2	0.02
145	1	0.01
145	0	0.01
144	112	0.0125
144	111	0.0125
144	110	0.0125
144	109	0.0125
144	108	0.0125
144	107	0.0125
144	106	0.0125
144	105	0.0125
144	104	0.0125
144	103	0.0125
144	102	0.0125
144	101	0.0125
144	100	0.0125
144	99	0.0125
144	98	0.0125
144	97	0.0125
144	96	0.0125
144	95	0.0125
144	94	0.0125
144	93	0.0125
144	92	0.0125
144	91	0.0125
144	90	0.0125
144	89	0.0125
144	88	0.0125
144	87	0.0125
144	86	0.0125
144	85	0.02
144	84	0.02
144	83	0.02
144	82	0.02
144	81	0.02
144	80	0.02
144	79	0.02
144	78	0.02
144	77	0.02
144	76	0.02
144	75	0.02
144	74	0.02
144	73	0.02
144	72	0.02
144	71	0.02
144	70	0.0125
144	69	0.0125
144	68	0.0125
144	67	0.0125
144	66	0.0125
144	65	0.0125
144	64	0.02
144	63	0.0125
144	62	0.0125
144	61	0.02
144	60	0.02
144	59	0.02
144	58	0.02
144	57	0.02
144	56	0.02
144	55	0.02
144	54	0.0125
144	53	0.02
144	52	0.02
144	51	0.02
144	50	0.02
144	49	0.02
144	48	0.02
144	47	0.02
144	46	0.0075
144	45	0.0075
144	44	0.0075
144	43	0.0075
144	42	0.0075
144	41	0.0075
144	40	0.0075
144	39	0.0075
144	38	0.0075
144	37	0.0075
144	36	0.02
144	35	0.02
144	34	0.02
144	33	0.02
144	32	0.02
144	31	0.02
144	30	0.02
144	29	0.02
144	28	0.02
144	27	0.02
144	26	0.02
144	25	0.02
144	24	0.02
144	23	0.02
144	22	0.02
144	21	0.02
144	20	0.02
144	19	0.02
144	18	0.02
144	17	0.02
144	16	0.02
144	15	0.02
144	14	0.02
144	13	0.01
144	12	0.01
144	11	0.01
144	10	0.01
144	9	0.01
144	8	0.01
144	7	0.01
144	6	0.02
144	5	0.02
144	4	0.0125
144	3	0.02
144	2	0.02
144	1	0.01
144	0	0.01
143	112	0.0125
143	111	0.0125
143	110	0.0125
143	109	0.0125
143	108	0.0125
143	107	0.0125
143	106	0.0125
143	105	0.0125
143	104	0.0125
143	103	0.0125
143	102	0.0125
143	101	0.0125
143	100	0.0125
143	99	0.0125
143	98	0.0125
143	97	0.0125
143	96	0.0125
143	95	0.0125
143	94	0.0125
143	93	0.0125
143	92	0.0125
143	91	0.0125
143	90	0.0125
143	89	0.0125
143	88	0.0125
143	87	0.0125
143	86	0.02
143	85	0.02
143	84	0.02
143	83	0.02
143	82	0.02
143	81	0.02
143	80	0.02
143	79	0.02
143	78	0.02
143	77	0.02
143	76	0.02
143	75	0.02
143	74	0.02
143	73	0.02
143	72	0.02
143	71	0.0125
143	70	0.0125
143	69	0.0125
143	68	0.0125
143	67	0.0125
143	66	0.0125
143	65	0.0125
143	64	0.0125
143	63	0.02
143	62	0.02
143	61	0.02
143	60	0.02
143	59	0.02
143	58	0.02
143	57	0.02
143	56	0.02
143	55	0.02
143	54	0.02
143	53	0.02
143	52	0.02
143	51	0.02
143	50	0.02
143	49	0.02
143	48	0.02
143	47	0.02
143	46	0.02
143	45	0.0075
143	44	0.0075
143	43	0.0075
143	42	0.0075
143	41	0.0075
143	40	0.0075
143	39	0.0075
143	38	0.0075
143	37	0.0075
143	36	0.02
143	35	0.02
143	34	0.02
143	33	0.02
143	32	0.02
143	31	0.02
143	30	0.02
143	29	0.02
143	28	0.02
143	27	0.02
143	26	0.02
143	25	0.02
143	24	0.02
143	23	0.02
143	22	0.02
143	21	0.02
143	20	0.02
143	19	0.02
143	18	0.02
143	17	0.02
143	16	0.02
143	15	0.02
143	14	0.02
143	13	0.01
143	12	0.01
143	11	0.01
143	10	0.01
143	9	0.01
143	8	0.01
143	7	0.01
143	6	0.02
143	5	0.02
143	4	0.0125
143	3	0.02
143	2	0.02
143	1	0.01
143	0	0.01
142	112	0.0125
142	111	0.0125
142	110	0.0125
142	109	0.0125
142	108	0.0125
142	107	0.0125
142	106	0.0125
142	105	0.0125
142	104	0.0125
142	103	0.0125
142	102	0.0125
142	101	0.0125
142	100	0.0125
142	99	0.0125
142	98	0.0125
142	97	0.0125
142	96	0.0125
142	95	0.0125
142	94	0.0125
142	93	0.0125
142	92	0.0125
142	91	0.0125
142	90	0.0125
142	89	0.0125
142	88	0.0125
142	87	0.02
142	86	0.02
142	85	0.02
142	84	0.02
142	83	0.02
142	82	0.02
142	81	0.02
142	80	0.02
142	79	0.02
142	78	0.02
142	77	0.02
142	76	0.02
142	75	0.02
142	74	0.02
142	73	0.02
142	72	0.0125
142	71	0.0125
142	70	0.0125
142	69	0.0125
142	68	0.0125
142	67	0.0125
142	66	0.0125
142	65	0.0125
142	64	0.0125
142	63	0.02
142	62	0.0125
142	61	0.02
142	60	0.02
142	59	0.02
142	58	0.0125
142	57	0.02
142	56	0.02
142	55	0.02
142	54	0.02
142	53	0.02
142	52	0.02
142	51	0.02
142	50	0.02
142	49	0.02
142	48	0.02
142	47	0.02
142	46	0.02
142	45	0.02
142	44	0.02
142	43	0.02
142	42	0.0075
142	41	0.0075
142	40	0.0075
142	39	0.0075
142	38	0.0075
142	37	0.0075
142	36	0.02
142	35	0.02
142	34	0.02
142	33	0.02
142	32	0.02
142	31	0.02
142	30	0.02
142	29	0.02
142	28	0.02
142	27	0.02
142	26	0.02
142	25	0.02
142	24	0.02
142	23	0.02
142	22	0.02
142	21	0.02
142	20	0.02
142	19	0.02
142	18	0.02
142	17	0.02
142	16	0.02
142	15	0.02
142	14	0.02
142	13	0.02
142	12	0.02
142	11	0.01
142	10	0.01
142	9	0.01
142	8	0.01
142	7	0.01
142	6	0.01
142	5	0.02
142	4	0.02
142	3	0.02
142	2	0.02
142	1	0.01
142	0	0.01
141	112	0.0125
141	111	0.0125
141	110	0.0125
141	109	0.0125
141	108	0.0125
141	107	0.0125
141	106	0.0125
141	105	0.0125
141	104	0.02
141	103	0.0125
141	102	0.0125
141	101	0.0125
141	100	0.0125
141	99	0.0125
141	98	0.0125
141	97	0.0125
141	96	0.0125
141	95	0.0125
141	94	0.0125
141	93	0.0125
141	92	0.0125
141	91	0.02
141	90	0.02
141	89	0.02
141	88	0.02
141	87	0.02
141	86	0.02
141	85	0.02
141	84	0.02
141	83	0.02
141	82	0.02
141	81	0.02
141	80	0.02
141	79	0.02
141	78	0.02
141	77	0.02
141	76	0.02
141	75	0.0125
141	74	0.0125
141	73	0.0125
141	72	0.0125
141	71	0.0125
141	70	0.0125
141	69	0.0125
141	68	0.0125
141	67	0.0125
141	66	0.0125
141	65	0.0125
141	64	0.0125
141	63	0.02
141	62	0.02
141	61	0.02
141	60	0.02
141	59	0.02
141	58	0.0125
141	57	0.02
141	56	0.02
141	55	0.02
141	54	0.02
141	53	0.02
141	52	0.02
141	51	0.02
141	50	0.02
141	49	0.02
141	48	0.02
141	47	0.02
141	46	0.02
141	45	0.02
141	44	0.02
141	43	0.02
141	42	0.0075
141	41	0.0075
141	40	0.0075
141	39	0.0075
141	38	0.0075
141	37	0.0075
141	36	0.02
141	35	0.02
141	34	0.02
141	33	0.02
141	32	0.02
141	31	0.02
141	30	0.02
141	29	0.02
141	28	0.02
141	27	0.02
141	26	0.02
141	25	0.02
141	24	0.02
141	23	0.02
141	22	0.02
141	21	0.02
141	20	0.02
141	19	0.02
141	18	0.02
141	17	0.02
141	16	0.02
141	15	0.02
141	14	0.02
141	13	0.02
141	12	0.02
141	11	0.02
141	10	0.02
141	9	0.01
141	8	0.01
141	7	0.01
141	6	0.01
141	5	0.01
141	4	0.01
141	3	0.01
141	2	0.01
141	1	0.01
141	0	0.01
140	112	0.02
140	111	0.02
140	110	0.02
140	109	0.02
140	108	0.02
140	107	0.02
140	106	0.02
140	105	0.02
140	104	0.02
140	103	0.02
140	102	0.0125
140	101	0.0125
140	100	0.0125
140	99	0.0125
140	98	0.0125
140	97	0.0125
140	96	0.0125
140	95	0.02
140	94	0.02
140	93	0.02
140	92	0.02
140	91	0.02
140	90	0.0075
140	89	0.0075
140	88	0.0075
140	87	0.0075
140	86	0.02
140	85	0.02
140	84	0.02
140	83	0.02
140	82	0.02
140	81	0.02
140	80	0.02
140	79	0.02
140	78	0.02
140	77	0.02
140	76	0.0125
140	75	0.0125
140	74	0.0125
140	73	0.0125
140	72	0.0125
140	71	0.0125
140	70	0.0125
140	69	0.0125
140	68	0.0125
140	67	0.0125
140	66	0.0125
140	65	0.0125
140	64	0.0125
140	63	0.0125
140	62	0.02
140	61	0.02
140	60	0.02
140	59	0.02
140	58	0.02
140	57	0.02
140	56	0.02
140	55	0.02
140	54	0.02
140	53	0.02
140	52	0.02
140	51	0.02
140	50	0.02
140	49	0.02
140	48	0.02
140	47	0.02
140	46	0.02
140	45	0.02
140	44	0.02
140	43	0.02
140	42	0.02
140	41	0.02
140	40	0.0075
140	39	0.0075
140	38	0.0075
140	37	0.02
140	36	0.02
140	35	0.02
140	34	0.02
140	33	0.02
140	32	0.02
140	31	0.02
140	30	0.02
140	29	0.02
140	28	0.02
140	27	0.02
140	26	0.02
140	25	0.02
140	24	0.02
140	23	0.02
140	22	0.02
140	21	0.02
140	20	0.02
140	19	0.02
140	18	0.02
140	17	0.02
140	16	0.02
140	15	0.02
140	14	0.02
140	13	0.02
140	12	0.02
140	11	0.02
140	10	0.02
140	9	0.02
140	8	0.02
140	7	0.01
140	6	0.01
140	5	0.01
140	4	0.01
140	3	0.01
140	2	0.0075
140	1	0.0075
140	0	0.01
139	112	0.02
139	111	0.02
139	110	0.02
139	109	0.02
139	108	0.02
139	107	0.02
139	106	0.02
139	105	0.02
139	104	0.02
139	103	0.02
139	102	0.02
139	101	0.0125
139	100	0.0125
139	99	0.0125
139	98	0.0125
139	97	0.0125
139	96	0.02
139	95	0.02
139	94	0.02
139	93	0.02
139	92	0.02
139	91	0.0075
139	90	0.0075
139	89	0.02
139	88	0.02
139	87	0.02
139	86	0.02
139	85	0.02
139	84	0.02
139	83	0.02
139	82	0.02
139	81	0.02
139	80	0.02
139	79	0.02
139	78	0.02
139	77	0.02
139	76	0.0125
139	75	0.0125
139	74	0.0125
139	73	0.0125
139	72	0.0125
139	71	0.0125
139	70	0.0125
139	69	0.0125
139	68	0.0125
139	67	0.0125
139	66	0.0125
139	65	0.0125
139	64	0.0125
139	63	0.0125
139	62	0.02
139	61	0.02
139	60	0.02
139	59	0.02
139	58	0.02
139	57	0.02
139	56	0.02
139	55	0.02
139	54	0.02
139	53	0.02
139	52	0.02
139	51	0.02
139	50	0.02
139	49	0.02
139	48	0.02
139	47	0.02
139	46	0.02
139	45	0.02
139	44	0.02
139	43	0.02
139	42	0.02
139	41	0.02
139	40	0.02
139	39	0.02
139	38	0.02
139	37	0.02
139	36	0.02
139	35	0.02
139	34	0.02
139	33	0.02
139	32	0.02
139	31	0.02
139	30	0.02
139	29	0.02
139	28	0.02
139	27	0.02
139	26	0.02
139	25	0.02
139	24	0.02
139	23	0.02
139	22	0.02
139	21	0.02
139	20	0.02
139	19	0.02
139	18	0.02
139	17	0.02
139	16	0.02
139	15	0.02
139	14	0.02
139	13	0.02
139	12	0.02
139	11	0.02
139	10	0.02
139	9	0.02
139	8	0.02
139	7	0.02
139	6	0.02
139	5	0.01
139	4	0.01
139	3	0.01
139	2	0.0075
139	1	0.0075
139	0	0.01
138	112	0.02
138	111	0.02
138	110	0.02
138	109	0.02
138	108	0.02
138	107	0.02
138	106	0.02
138	105	0.02
138	104	0.02
138	103	0.02
138	102	0.0125
138	101	0.0125
138	100	0.0125
138	99	0.0125
138	98	0.0125
138	97	0.0125
138	96	0.0125
138	95	0.02
138	94	0.02
138	93	0.02
138	92	0.02
138	91	0.02
138	90	0.02
138	89	0.0075
138	88	0.0075
138	87	0.0075
138	86	0.0075
138	85	0.02
138	84	0.02
138	83	0.02
138	82	0.02
138	81	0.02
138	80	0.02
138	79	0.02
138	78	0.02
138	77	0.02
138	76	0.0125
138	75	0.0125
138	74	0.0125
138	73	0.0125
138	72	0.0125
138	71	0.0125
138	70	0.0125
138	69	0.0125
138	68	0.0125
138	67	0.0125
138	66	0.0125
138	65	0.0125
138	64	0.0125
138	63	0.02
138	62	0.02
138	61	0.02
138	60	0.0125
138	59	0.02
138	58	0.0125
138	57	0.0125
138	56	0.0125
138	55	0.02
138	54	0.02
138	53	0.02
138	52	0.02
138	51	0.02
138	50	0.02
138	49	0.02
138	48	0.02
138	47	0.02
138	46	0.02
138	45	0.02
138	44	0.02
138	43	0.02
138	42	0.02
138	41	0.02
138	40	0.02
138	39	0.02
138	38	0.02
138	37	0.02
138	36	0.02
138	35	0.02
138	34	0.02
138	33	0.02
138	32	0.02
138	31	0.02
138	30	0.02
138	29	0.02
138	28	0.02
138	27	0.02
138	26	0.02
138	25	0.02
138	24	0.02
138	23	0.02
138	22	0.02
138	21	0.02
138	20	0.02
138	19	0.02
138	18	0.02
138	17	0.02
138	16	0.02
138	15	0.02
138	14	0.02
138	13	0.02
138	12	0.02
138	11	0.02
138	10	0.02
138	9	0.02
138	8	0.02
138	7	0.02
138	6	0.02
138	5	0.02
138	4	0.01
138	3	0.01
138	2	0.0075
138	1	0.0075
138	0	0.01
137	112	0.02
137	111	0.02
137	110	0.02
137	109	0.02
137	108	0.02
137	107	0.02
137	106	0.02
137	105	0.02
137	104	0.02
137	103	0.02
137	102	0.0125
137	101	0.0125
137	100	0.0125
137	99	0.0125
137	98	0.0125
137	97	0.0125
137	96	0.0125
137	95	0.02
137	94	0.02
137	93	0.02
137	92	0.02
137	91	0.02
137	90	0.02
137	89	0.0075
137	88	0.0075
137	87	0.0075
137	86	0.0075
137	85	0.0075
137	84	0.0075
137	83	0.02
137	82	0.02
137	81	0.02
137	80	0.02
137	79	0.02
137	78	0.02
137	77	0.0125
137	76	0.0125
137	75	0.0125
137	74	0.0125
137	73	0.0125
137	72	0.0125
137	71	0.0125
137	70	0.0125
137	69	0.0125
137	68	0.0125
137	67	0.0125
137	66	0.0125
137	65	0.0125
137	64	0.02
137	63	0.02
137	62	0.02
137	61	0.02
137	60	0.0125
137	59	0.02
137	58	0.0125
137	57	0.0125
137	56	0.0125
137	55	0.02
137	54	0.02
137	53	0.02
137	52	0.02
137	51	0.02
137	50	0.02
137	49	0.02
137	48	0.02
137	47	0.02
137	46	0.02
137	45	0.02
137	44	0.02
137	43	0.02
137	42	0.02
137	41	0.02
137	40	0.02
137	39	0.02
137	38	0.02
137	37	0.02
137	36	0.02
137	35	0.02
137	34	0.02
137	33	0.02
137	32	0.02
137	31	0.02
137	30	0.02
137	29	0.02
137	28	0.02
137	27	0.02
137	26	0.02
137	25	0.02
137	24	0.02
137	23	0.02
137	22	0.02
137	21	0.02
137	20	0.02
137	19	0.02
137	18	0.02
137	17	0.02
137	16	0.02
137	15	0.02
137	14	0.02
137	13	0.02
137	12	0.02
137	11	0.02
137	10	0.02
137	9	0.02
137	8	0.02
137	7	0.01
137	6	0.01
137	5	0.02
137	4	0.01
137	3	0.01
137	2	0.01
137	1	0.01
137	0	0.01
136	112	0.02
136	111	0.02
136	110	0.02
136	109	0.02
136	108	0.02
136	107	0.02
136	106	0.02
136	105	0.02
136	104	0.02
136	103	0.02
136	102	0.02
136	101	0.0125
136	100	0.0125
136	99	0.0125
136	98	0.0125
136	97	0.02
136	96	0.02
136	95	0.02
136	94	0.02
136	93	0.02
136	92	0.02
136	91	0.02
136	90	0.02
136	89	0.0075
136	88	0.0075
136	87	0.0075
136	86	0.0075
136	85	0.0075
136	84	0.0075
136	83	0.0075
136	82	0.0075
136	81	0.02
136	80	0.02
136	79	0.02
136	78	0.02
136	77	0.0125
136	76	0.0125
136	75	0.0125
136	74	0.0125
136	73	0.0125
136	72	0.0125
136	71	0.0125
136	70	0.0125
136	69	0.0125
136	68	0.0125
136	67	0.0125
136	66	0.0125
136	65	0.02
136	64	0.02
136	63	0.02
136	62	0.02
136	61	0.02
136	60	0.0125
136	59	0.02
136	58	0.02
136	57	0.02
136	56	0.02
136	55	0.02
136	54	0.02
136	53	0.02
136	52	0.02
136	51	0.02
136	50	0.02
136	49	0.02
136	48	0.02
136	47	0.02
136	46	0.02
136	45	0.02
136	44	0.02
136	43	0.02
136	42	0.02
136	41	0.02
136	40	0.02
136	39	0.02
136	38	0.02
136	37	0.02
136	36	0.02
136	35	0.02
136	34	0.02
136	33	0.02
136	32	0.02
136	31	0.02
136	30	0.02
136	29	0.02
136	28	0.02
136	27	0.02
136	26	0.02
136	25	0.02
136	24	0.02
136	23	0.02
136	22	0.02
136	21	0.02
136	20	0.02
136	19	0.02
136	18	0.02
136	17	0.02
136	16	0.02
136	15	0.02
136	14	0.02
136	13	0.02
136	12	0.02
136	11	0.02
136	10	0.02
136	9	0.02
136	8	0.02
136	7	0.02
136	6	0.01
136	5	0.01
136	4	0.01
136	3	0.01
136	2	0.01
136	1	0.01
136	0	0.01
135	112	0.02
135	111	0.02
135	110	0.02
135	109	0.02
135	108	0.02
135	107	0.02
135	106	0.02
135	105	0.02
135	104	0.02
135	103	0.02
135	102	0.02
135	101	0.02
135	100	0.02
135	99	0.02
135	98	0.02
135	97	0.02
135	96	0.02
135	95	0.02
135	94	0.02
135	93	0.02
135	92	0.02
135	91	0.02
135	90	0.02
135	89	0.0075
135	88	0.0075
135	87	0.0075
135	86	0.0075
135	85	0.0075
135	84	0.0075
135	83	0.0075
135	82	0.0075
135	81	0.02
135	80	0.02
135	79	0.02
135	78	0.0125
135	77	0.0125
135	76	0.0125
135	75	0.0125
135	74	0.0125
135	73	0.0125
135	72	0.0125
135	71	0.0125
135	70	0.0125
135	69	0.0125
135	68	0.0125
135	67	0.0125
135	66	0.0125
135	65	0.02
135	64	0.02
135	63	0.02
135	62	0.02
135	61	0.02
135	60	0.02
135	59	0.02
135	58	0.02
135	57	0.02
135	56	0.02
135	55	0.02
135	54	0.02
135	53	0.02
135	52	0.02
135	51	0.02
135	50	0.02
135	49	0.02
135	48	0.02
135	47	0.02
135	46	0.02
135	45	0.02
135	44	0.02
135	43	0.02
135	42	0.02
135	41	0.02
135	40	0.02
135	39	0.02
135	38	0.02
135	37	0.02
135	36	0.02
135	35	0.02
135	34	0.02
135	33	0.02
135	32	0.02
135	31	0.02
135	30	0.02
135	29	0.02
135	28	0.02
135	27	0.02
135	26	0.02
135	25	0.02
135	24	0.02
135	23	0.0075
135	22	0.0075
135	21	0.02
135	20	0.02
135	19	0.02
135	18	0.02
135	17	0.02
135	16	0.02
135	15	0.02
135	14	0.02
135	13	0.02
135	12	0.02
135	11	0.02
135	10	0.02
135	9	0.02
135	8	0.02
135	7	0.01
135	6	0.01
135	5	0.01
135	4	0.0075
135	3	0.01
135	2	0.0075
135	1	0.01
135	0	0.01
134	112	0.02
134	111	0.02
134	110	0.02
134	109	0.02
134	108	0.02
134	107	0.02
134	106	0.02
134	105	0.02
134	104	0.02
134	103	0.02
134	102	0.02
134	101	0.02
134	100	0.02
134	99	0.02
134	98	0.02
134	97	0.02
134	96	0.02
134	95	0.02
134	94	0.02
134	93	0.02
134	92	0.02
134	91	0.0075
134	90	0.02
134	89	0.02
134	88	0.0075
134	87	0.0075
134	86	0.0075
134	85	0.0075
134	84	0.0075
134	83	0.0075
134	82	0.0075
134	81	0.0075
134	80	0.02
134	79	0.02
134	78	0.0125
134	77	0.0125
134	76	0.0125
134	75	0.0125
134	74	0.0125
134	73	0.0125
134	72	0.0125
134	71	0.0125
134	70	0.0125
134	69	0.0125
